ID,CFR_prediction,gold,rawLevenshteinED,phonemewiseLevenshteinED,featureED,pred_phone_length,gold_phone_length
333,*/mɨnɡɨjˈa/,/mɨnɡɨjˈa/,0,0.0,0.0,7,7
334,*/mɨnˈi/,/mɨnˈie/,1,0.2,0.38461538461538464,4,5
335,*/mirˈa/,/mirˈa/,0,0.0,0.0,4,4
336,*/miserˈere/,/meserˈere/,1,0.125,0.038461538461538464,8,8
337,*/mustrˈa/,/mustrˈa/,0,0.0,0.0,6,6
338,*/pəkˈa/,/pəkˈa/,0,0.0,0.0,4,4
339,*/pənətˈa/,/pənətˈa/,0,0.0,0.0,6,6
340,*/pət͡sˈi/,/pət͡sˈi/,0,0.0,0.0,4,4
341,*/pəsˈa/,/pəsˈa/,0,0.0,0.0,4,4
342,*/pred͡ʒetˈa/,/pred͡ʒetˈa/,0,0.0,0.0,7,7
343,*/plət͡ʃe̯ˈa/,/plət͡ʃe̯ˈa/,0,0.0,0.0,6,6
344,*/plˈɨnd͡ʒe/,/plˈɨnd͡ʒe/,0,0.0,0.0,6,6
345,*/rˈɨde/,/rˈɨde/,0,0.0,0.0,4,4
346,*/rˈəs/,/rˈɨs/,1,0.3333333333333333,0.057692307692307696,3,3
347,*/ruʃˈune/,/ruʃˈine/,1,0.16666666666666666,0.15384615384615385,6,6
348,*/suferˈi/,/suferˈi/,0,0.0,0.0,6,6
349,*/sˈuflet/,/sˈuflet/,0,0.0,0.0,6,6
350,*/supərˈa/,/supərˈa/,0,0.0,0.0,6,6
351,*/suspirˈa/,/suspinˈa/,1,0.14285714285714285,0.038461538461538464,7,7
352,*/tˈamə/,/te̯ˈamə/,1,0.2,0.4423076923076923,4,5
353,*/tˈeme/,/tˈeme/,0,0.0,0.0,4,4
354,*/temo̯ˈare/,/temo̯ˈare/,0,0.0,0.0,7,7
355,*/tremurˈa/,/tremurˈa/,0,0.0,0.0,7,7
356,*/trˈist/,/trˈist/,0,0.0,0.0,5,5
357,*/turbˈa/,/turbˈa/,0,0.0,0.0,5,5
358,*/turburˈa/,/turburˈa/,0,0.0,0.0,7,7
359,*/vɨrtˈute/,/vɨrtˈute/,0,0.0,0.0,7,7
360,*/t͡ʃert͡ʃetˈa/,/t͡ʃert͡ʃetˈa/,0,0.0,0.0,7,7
361,*/kud͡ʒetˈa/,/kud͡ʒetˈa/,0,0.0,0.0,6,6
362,*/kuno̯ˈaʃte/,/kuno̯ˈaʃte/,0,0.0,0.0,8,8
363,*/krˈede/,/krˈede/,0,0.0,0.0,5,5
364,*/kətˈa/,/kətˈa/,0,0.0,0.0,4,4
365,*/ɨnt͡selept͡ʃˈune/,/ɨnt͡selept͡ʃˈune/,0,0.0,0.0,11,11
366,*/ɨnt͡selˈept/,/ɨnt͡selˈept/,0,0.0,0.0,8,8
367,*/ɨnt͡selˈed͡ʒe/,/ɨnt͡selˈed͡ʒe/,0,0.0,0.0,8,8
368,*/ʒudekˈa/,/ʒudekˈa/,0,0.0,0.0,6,6
369,*/mˈinte/,/mˈinte/,0,0.0,0.0,5,5
370,*/mint͡ʃˈune/,/mint͡ʃˈunə/,1,0.14285714285714285,0.057692307692307696,7,7
371,*/mint͡sˈi/,/mint͡sˈi/,0,0.0,0.0,5,5
372,*/owitˈa/,/ujtˈa/,3,0.75,0.46153846153846156,5,4
373,*/pəre̯ˈa/,/pəre̯ˈa/,0,0.0,0.0,5,5
374,*/prit͡ʃˈepe/,/prit͡ʃˈepe/,0,0.0,0.0,7,7
375,*/ʃtˈiw/,/ʃtˈiw/,0,0.0,0.0,4,4
376,*/ʃtˈi/,/ʃtˈi/,0,0.0,0.0,3,3
377,*/sɨnətˈos/,/sənətˈos/,1,0.14285714285714285,0.057692307692307696,7,7
378,*/vindekˈa/,/vindekˈa/,0,0.0,0.0,7,7
379,*/vɨrtˈos/,/vɨrtˈos/,0,0.0,0.0,6,6
380,*/rˈɨje/,/rˈɨje/,0,0.0,0.0,4,4
381,*/t͡ʃe̯ˈat͡sə/,/t͡ʃe̯ˈat͡sə/,0,0.0,0.0,5,5
382,*/kət͡sˈel/,/kət͡sˈel/,0,0.0,0.0,5,5
383,*/kˈoʃj/,/kˈoʃ/,1,0.3333333333333333,0.5769230769230769,4,3
384,*/t͡ʃˈumə/,/t͡ʃˈumə/,0,0.0,0.0,4,4
385,*/dururˈos/,/dururˈos/,0,0.0,0.0,7,7
386,*/fjˈewrj/,/fjˈor/,3,0.75,1.0384615384615385,6,4
387,*/d͡ʒˈeme/,/d͡ʒˈeme/,0,0.0,0.0,4,4
388,*/d͡ʒe̯ˈamət/,/d͡ʒe̯ˈamət/,0,0.0,0.0,6,6
389,*/ɡˈutə/,/ɡˈutə/,0,0.0,0.0,4,4
390,*/zət͡ʃe̯ˈa/,/zət͡ʃe̯ˈa/,0,0.0,0.0,5,5
391,*/leʃunˈa/,/leʃinˈa/,1,0.16666666666666666,0.15384615384615385,6,6
392,*/lɨnd͡ʒˈesk/,/lɨnd͡ʒˈesk/,0,0.0,0.0,7,7
393,*/lˈɨnd͡ʒed/,/lˈɨnd͡ʒed/,0,0.0,0.0,6,6
394,*/lɨnɡo̯ˈare/,/lɨnɡo̯ˈare/,0,0.0,0.0,8,8
395,*/murˈi/,/murˈi/,0,0.0,0.0,4,4
396,*/mo̯ˈarte/,/mo̯ˈarte/,0,0.0,0.0,6,6
397,*/mˈort/,/mˈort/,0,0.0,0.0,4,4
398,*/ut͡ʃˈide/,/ut͡ʃˈide/,0,0.0,0.0,5,5
399,*/perˈi/,/pjerˈi/,1,0.2,0.46153846153846156,4,5
400,*/pet͡sˈind͡ʒine/,/pet͡ʃˈind͡ʒine/,1,0.1111111111111111,0.11538461538461539,9,9
401,*/purˈoj/,/purˈoj/,0,0.0,0.0,5,5
402,*/puʃke̯ˈa/,/puʃke̯ˈa/,0,0.0,0.0,6,6
403,*/rəpˈune/,/rəpˈune/,0,0.0,0.0,6,6
404,*/tuʃˈi/,/tuʃˈi/,0,0.0,0.0,4,4
405,*/tˈuse/,/tˈuse/,0,0.0,0.0,4,4
406,*/mˈɨnk/,/mˈɨnk/,0,0.0,0.0,4,4
407,*/mˈut/,/mˈut/,0,0.0,0.0,3,3
408,*/ˈorb/,/ˈorb/,0,0.0,0.0,3,3
409,*/ʃkjˈop/,/ʃkjˈop/,0,0.0,0.0,5,5
410,*/ʃkjopˈa/,/ʃkjopˈa/,0,0.0,0.0,6,6
